"iso3num_o","iso3num_d","year","iso3_o","iso3_d","distw_harmonic","contig","comcol","comlang_off","gdp_o","gdp_d","gdpcap_o","gdpcap_d","fta_wto","tradeflow_baci"
784,275,2019,"ARE","PSE",2151,0,1,1,417215559.513,17133500,42.701000213623,3.65700006484985,0,41715.917
784,258,2019,"ARE","PYF",17336,0,0,0,417215559.513,6008055.248,42.701000213623,21.511999130249,0,768.041
784,634,2019,"ARE","QAT",374,0,1,1,417215559.513,175837550.996,42.701000213623,62.0880012512207,1,16077.601
784,642,2019,"ARE","ROU",3471,0,0,0,417215559.513,249881592.298,42.701000213623,12.8990001678467,0,51594.489
784,643,2019,"ARE","RUS",3601,0,0,0,417215559.513,1693113904.263,42.701000213623,11.7250003814697,0,625918.326
784,646,2019,"ARE","RWA",4031,0,0,0,417215559.513,10356327.149,42.701000213623,0.819999992847443,0,249446.914
784,682,2019,"ARE","SAU",1022,1,0,1,417215559.513,803616264.791,42.701000213623,23.451000213623,1,19912716.875
784,729,2019,"ARE","SDN",2585,0,1,1,417215559.513,32338079.165,42.701000213623,0.754999995231628,1,845838.176
784,686,2019,"ARE","SEN",7602,0,0,0,417215559.513,23398811.424,42.701000213623,1.43599998950958,0,267322.457
784,702,2019,"ARE","SGP",5847,0,1,0,417215559.513,375472731.271,42.701000213623,65.8310012817383,1,11109150.5
784,90,2019,"ARE","SLB",11937,0,1,0,417215559.513,1570093.229,42.701000213623,2.34400010108948,0,1157.59
784,694,2019,"ARE","SLE",7447,0,1,0,417215559.513,4076578.543,42.701000213623,0.522000014781952,0,36344.839
784,222,2019,"ARE","SLV",14246,0,0,0,417215559.513,26896660,42.701000213623,4.16800022125244,0,11367.9
784,674,2019,"ARE","SMR",4384,0,0,0,417215559.513,1616231.696,42.701000213623,47.7270011901855,0,4218.547
784,706,2019,"ARE","SOM",2516,0,1,1,417215559.513,6476674.592,42.701000213623,0.418999999761581,0,1158548.223
784,688,2019,"ARE","SRB",3811,0,0,0,417215559.513,51514222.382,42.701000213623,7.41699981689453,0,35439.02
784,678,2019,"ARE","STP",5880,0,0,0,417215559.513,427425.04,42.701000213623,1.98800003528595,0,2060.118
784,740,2019,"ARE","SUR",11763,0,0,0,417215559.513,3984483.762,42.701000213623,6.85400009155273,0,15206.184
784,703,2019,"ARE","SVK",4196,0,0,0,417215559.513,105284375.641,42.701000213623,19.3040008544922,0,50169.969
784,705,2019,"ARE","SVN",4295,0,0,0,417215559.513,54178877.606,42.701000213623,25.943000793457,0,21660.402
784,752,2019,"ARE","SWE",4824,0,0,0,417215559.513,533879529.188,42.701000213623,51.9389991760254,0,77235.48
784,748,2019,"ARE","SWZ",6242,0,1,0,417215559.513,4466066.557,42.701000213623,3.89000010490417,0,98917.408
784,690,2019,"ARE","SYC",3280,0,1,0,417215559.513,1684228.529,42.701000213623,17.2520008087158,0,184915.633
784,796,2019,"ARE","TCA",12267,0,1,0,417215559.513,1197415,42.701000213623,31.3509998321533,0,2542.569
784,148,2019,"ARE","TCD",4451,0,0,1,417215559.513,11314951.343,42.701000213623,0.709999978542328,0,158675.227
784,768,2019,"ARE","TGO",6107,0,0,0,417215559.513,7220395.248,42.701000213623,0.89300000667572,0,137156.52
784,764,2019,"ARE","THA",4914,0,0,0,417215559.513,544081056.185,42.701000213623,7.81400012969971,0,6603571.313
784,762,2019,"ARE","TJK",1969,0,0,0,417215559.513,8300784.857,42.701000213623,0.890999972820282,0,43444.196
784,795,2019,"ARE","TKM",1462,0,0,0,417215559.513,45231428.571,42.701000213623,7.61199998855591,0,267069.052
784,626,2019,"ARE","TLS",8479,0,0,0,417215559.513,2047931.7,42.701000213623,1.58399999141693,0,2934.164
784,776,2019,"ARE","TON",14880,0,1,0,417215559.513,512350.059,42.701000213623,4.90299987792969,0,235.915
784,780,2019,"ARE","TTO",12109,0,1,0,417215559.513,23886216.403,42.701000213623,17.1229991912842,0,35248.1
784,788,2019,"ARE","TUN",4437,0,0,1,417215559.513,41772900.763,42.701000213623,3.57200002670288,1,220118.445
784,792,2019,"ARE","TUR",2679,0,0,0,417215559.513,761004425.605,42.701000213623,9.12199974060059,0,4555326.063
784,158,2019,"ARE","TWN",6601,0,0,0,417215559.513,610872000,42.701000213623,25.8889999389648,0,4310822.688
784,834,2019,"ARE","TZA",3946,0,1,0,417215559.513,61136873.692,42.701000213623,1.05400002002716,0,1381534.188
784,800,2019,"ARE","UGA",3659,0,1,0,417215559.513,35353060.634,42.701000213623,0.799000024795532,0,824202.406
784,804,2019,"ARE","UKR",3236,0,0,0,417215559.513,153882982.016,42.701000213623,3.46700000762939,0,142637.822
784,858,2019,"ARE","URY",13434,0,0,0,417215559.513,61231149.881,42.701000213623,17.6879997253418,0,22277.772
784,840,2019,"ARE","USA",12128,0,0,0,417215559.513,21372572437,42.701000213623,65.0950012207031,0,4731181.938
784,860,2019,"ARE","UZB",2189,0,0,0,417215559.513,59907674.027,42.701000213623,1.78400003910065,0,209211.377
784,670,2019,"ARE","VCT",11937,0,1,0,417215559.513,910149.699,42.701000213623,8.22999954223633,0,176.641
784,704,2019,"ARE","VNM",5504,0,0,0,417215559.513,330391329.476,42.701000213623,3.42499995231628,0,779302.188
784,548,2019,"ARE","VUT",13117,0,1,0,417215559.513,936526.268,42.701000213623,3.12299990653992,0,450.891
784,882,2019,"ARE","WSM",14974,0,0,0,417215559.513,852007.105,42.701000213623,4.32299995422363,0,144.892
784,887,2019,"ARE","YEM",1611,0,1,1,417215559.513,21887614.217,42.701000213623,0.750999987125397,0,1490805.313
784,710,2019,"ARE","ZAF",6642,0,0,0,417215559.513,387934574.098,42.701000213623,6.625,0,2344795.313
784,894,2019,"ARE","ZMB",5261,0,1,0,417215559.513,23308667.781,42.701000213623,1.30499994754791,0,867247.656
784,716,2019,"ARE","ZWE",5504,0,1,0,417215559.513,19284289.739,42.701000213623,1.31700003147125,0,131439.945
32,533,2019,"ARG","ABW",5151,0,0,1,452818426.183,3310055.866,10.076000213623,31.1359996795654,0,2173.843
32,4,2019,"ARG","AFG",15283,0,0,0,452818426.183,18799450.743,10.076000213623,0.493999987840652,0,24.579
32,24,2019,"ARG","AGO",7940,0,0,0,452818426.183,69309104.807,10.076000213623,2.17799997329712,0,43874.934
32,8,2019,"ARG","ALB",11628,0,0,0,452818426.183,15401830.754,10.076000213623,5.39599990844727,0,7633.593
32,784,2019,"ARG","ARE",13772,0,0,0,452818426.183,417215559.513,10.076000213623,42.701000213623,0,435604.672
32,51,2019,"ARG","ARM",13457,0,0,0,452818426.183,13619291.361,10.076000213623,4.60500001907349,0,14317.743
32,28,2019,"ARG","ATG",5565,0,0,0,452818426.183,1687533.333,10.076000213623,17.3770008087158,0,372.139
32,36,2019,"ARG","AUS",12038,0,0,0,452818426.183,1391952510.37,10.076000213623,54.875,0,511220.402
32,40,2019,"ARG","AUT",11796,0,0,0,452818426.183,445011872.704,10.076000213623,50.1139984130859,0,82925.533
32,31,2019,"ARG","AZE",13865,0,0,0,452818426.183,48174235.294,10.076000213623,4.80600023269653,0,17359.506
32,108,2019,"ARG","BDI",9773,0,0,0,452818426.183,2581268.126,10.076000213623,0.224000006914139,0,0.229
32,56,2019,"ARG","BEL",11269,0,0,0,452818426.183,535376258.147,10.076000213623,46.5989990234375,0,313959.516
32,204,2019,"ARG","BEN",7983,0,0,0,452818426.183,14391686.633,10.076000213623,1.22000002861023,0,42282.703
32,854,2019,"ARG","BFA",7937,0,0,0,452818426.183,16178162.03,10.076000213623,0.796000003814697,0,4616.983
32,50,2019,"ARG","BGD",16969,0,0,0,452818426.183,351238438.543,10.076000213623,2.15400004386902,0,595519.922
32,100,2019,"ARG","BGR",12029,0,0,0,452818426.183,68915416.142,10.076000213623,9.87899971008301,0,46833.082
32,48,2019,"ARG","BHR",13407,0,0,0,452818426.183,38653318.085,10.076000213623,23.5520000457764,0,8561.406
32,44,2019,"ARG","BHS",6685,0,0,0,452818426.183,13192800,10.076000213623,33.8720016479492,0,506.751
32,70,2019,"ARG","BIH",11672,0,0,0,452818426.183,20201323.283,10.076000213623,6.11999988555908,0,13990.109
32,112,2019,"ARG","BLR",12786,0,0,0,452818426.183,64409647.194,10.076000213623,6.83799982070923,0,26646.471
32,84,2019,"ARG","BLZ",6333,0,0,1,452818426.183,1945250.236,10.076000213623,4.98299980163574,0,1898.544
32,60,2019,"ARG","BMU",7260,0,0,0,452818426.183,7423465,10.076000213623,116.15299987793,0,272.379
32,68,2019,"ARG","BOL",1787,1,0,1,452818426.183,40895322.851,10.076000213623,3.55200004577637,1,623764.609
32,76,2019,"ARG","BRA",1997,1,0,0,452818426.183,1873288158.977,10.076000213623,8.87600040435791,1,10446248.75
32,52,2019,"ARG","BRB",5119,0,0,0,452818426.183,5304164.323,10.076000213623,18.4799995422363,0,1455.548
32,96,2019,"ARG","BRN",16809,0,0,0,452818426.183,13469422.959,10.076000213623,31.0860004425049,0,16540.864
32,72,2019,"ARG","BWA",8211,0,0,0,452818426.183,16695925.027,10.076000213623,7.24700021743774,0,152.776
32,124,2019,"ARG","CAN",9275,0,0,0,452818426.183,1742015045.482,10.076000213623,46.3289985656738,0,688109.355
32,756,2019,"ARG","CHE",11179,0,0,0,452818426.183,731767398.053,10.076000213623,85.3349990844727,0,1701135.228
32,152,2019,"ARG","CHL",903,1,0,1,452818426.183,278584733.103,10.076000213623,14.6990003585815,1,3180839.625
32,156,2019,"ARG","CHN",19027,0,0,0,452818426.183,14279937500.608,10.076000213623,10.1440000534058,0,6937236.75
32,384,2019,"ARG","CIV",7314,0,0,0,452818426.183,58539424.93,10.076000213623,2.27600002288818,0,55768.965
32,120,2019,"ARG","CMR",8528,0,0,0,452818426.183,39670977.333,10.076000213623,1.53299999237061,0,39898.825
32,180,2019,"ARG","COD",8782,0,0,0,452818426.183,51775830.726,10.076000213623,0.597000002861023,0,20957.185
32,178,2019,"ARG","COG",8289,0,0,0,452818426.183,12750338.736,10.076000213623,2.36999988555908,0,20932.464
32,170,2019,"ARG","COL",4556,0,0,1,452818426.183,323109543.324,10.076000213623,6.41900014877319,0,931216
32,174,2019,"ARG","COM",10527,0,0,0,452818426.183,1195019.559,10.076000213623,1.40400004386902,0,955.092
32,132,2019,"ARG","CPV",6615,0,0,0,452818426.183,1981845.741,10.076000213623,3.60400009155273,0,6278.102
32,188,2019,"ARG","CRI",5381,0,0,1,452818426.183,64417670.083,10.076000213623,12.7620000839233,0,115083.864
32,192,2019,"ARG","CUB",6521,0,0,1,452818426.183,103428000,10.076000213623,9.12600040435791,0,221689.719
32,196,2019,"ARG","CYP",12338,0,0,0,452818426.183,25758357.775,10.076000213623,21.4909992218018,0,39679.421
32,203,2019,"ARG","CZE",11806,0,0,0,452818426.183,252498032.247,10.076000213623,23.6599998474121,0,64763.207
32,276,2019,"ARG","DEU",11607,0,0,0,452818426.183,3888326788.627,10.076000213623,46.7949981689453,0,1041276.094
32,262,2019,"ARG","DJI",11951,0,0,0,452818426.183,3088853.639,10.076000213623,3.17300009727478,0,2743.118
32,208,2019,"ARG","DNK",12017,0,0,0,452818426.183,347561349.211,10.076000213623,59.7760009765625,0,200532.438
32,214,2019,"ARG","DOM",5821,0,0,1,452818426.183,88941299.734,10.076000213623,8.2819995880127,0,174092.119
32,12,2019,"ARG","DZA",10149,0,0,0,452818426.183,171767403.748,10.076000213623,3.99000000953674,0,1484635.063
32,218,2019,"ARG","ECU",4007,0,0,1,452818426.183,108108009,10.076000213623,6.22300004959106,0,281899.527
32,818,2019,"ARG","EGY",11893,0,0,0,452818426.183,303080865.604,10.076000213623,3.01900005340576,1,981515.156
32,724,2019,"ARG","ESP",10091,0,0,1,452818426.183,1393046093.137,10.076000213623,29.5540008544922,0,1337124.125
32,233,2019,"ARG","EST",12854,0,0,0,452818426.183,31045591.753,10.076000213623,23.3980007171631,0,3796.046
32,231,2019,"ARG","ETH",11446,0,0,0,452818426.183,95912590.628,10.076000213623,0.856000006198883,0,1469.792
32,246,2019,"ARG","FIN",12893,0,0,0,452818426.183,268508200.125,10.076000213623,48.6290016174316,0,12034.255
32,242,2019,"ARG","FJI",11565,0,0,0,452818426.183,5496264.766,10.076000213623,6.17600011825562,0,203.241
32,250,2019,"ARG","FRA",10933,0,0,0,452818426.183,2728870246.706,10.076000213623,40.5789985656738,0,378711.039
32,266,2019,"ARG","GAB",8163,0,0,0,452818426.183,16874405.84,10.076000213623,7.76700019836426,0,5330.252
32,826,2019,"ARG","GBR",11090,0,0,0,452818426.183,2878673912.414,10.076000213623,43.0699996948242,0,791915.172
32,268,2019,"ARG","GEO",13535,0,0,0,452818426.183,17470436.259,10.076000213623,4.69600009918213,0,2464.97
32,288,2019,"ARG","GHA",7625,0,0,0,452818426.183,68337537.816,10.076000213623,2.24699997901917,0,86826.211
32,324,2019,"ARG","GIN",6849,0,0,0,452818426.183,13442861.444,10.076000213623,1.05299997329712,0,875.172
32,270,2019,"ARG","GMB",6944,0,0,0,452818426.183,1813608.28,10.076000213623,0.773000001907349,0,837.719
32,226,2019,"ARG","GNQ",8285,0,0,1,452818426.183,11364134.109,10.076000213623,8.38099956512451,0,2416.919
32,300,2019,"ARG","GRC",11744,0,0,0,452818426.183,205144152.831,10.076000213623,19.1340007781982,0,154907.587
32,308,2019,"ARG","GRD",5003,0,0,0,452818426.183,1213485.185,10.076000213623,10.8339996337891,0,658.742
32,320,2019,"ARG","GTM",6171,0,0,1,452818426.183,77020015.201,10.076000213623,4.63899993896484,0,144783.865
32,328,2019,"ARG","GUY",4428,0,0,0,452818426.183,5173760.192,10.076000213623,6.6100001335144,0,3313.988
32,344,2019,"ARG","HKG",18641,0,0,0,452818426.183,363052489.184,10.076000213623,48.3559989929199,0,239994.805
32,340,2019,"ARG","HND",6012,0,0,1,452818426.183,25089976.947,10.076000213623,2.57399988174438,0,72717.638
32,191,2019,"ARG","HRV",11629,0,0,0,452818426.183,62246206.341,10.076000213623,15.3120002746582,0,10716.466
32,332,2019,"ARG","HTI",5855,0,0,0,452818426.183,14785839.383,10.076000213623,1.31299996376038,0,1389.621
32,348,2019,"ARG","HUN",11926,0,0,0,452818426.183,163526491.433,10.076000213623,16.7360000610352,0,15348.838
32,360,2019,"ARG","IDN",15551,0,0,0,452818426.183,1119099868.265,10.076000213623,4.13500022888184,0,1637694.75
32,356,2019,"ARG","IND",15658,0,0,0,452818426.183,2831552222.52,10.076000213623,2.07200002670288,0,2152691.07
32,372,2019,"ARG","IRL",10916,0,0,0,452818426.183,399122063.504,10.076000213623,80.8870010375977,0,353425.98
32,364,2019,"ARG","IRN",13856,0,0,0,452818426.183,291362916.336,10.076000213623,3.51399993896484,0,379254.125
32,368,2019,"ARG","IRQ",13208,0,0,0,452818426.183,233636097.8,10.076000213623,5.94299983978271,0,136684.449
32,352,2019,"ARG","ISL",11305,0,0,0,452818426.183,24857740.445,10.076000213623,68.9410018920898,0,4657.498
32,376,2019,"ARG","ISR",12310,0,0,0,452818426.183,397934596.953,10.076000213623,43.951000213623,0,240782.585
32,380,2019,"ARG","ITA",11186,0,0,0,452818426.183,2011285742.552,10.076000213623,33.6730003356934,0,994689.82
32,388,2019,"ARG","JAM",5917,0,0,0,452818426.183,15830768.55,10.076000213623,5.36899995803833,0,6624.041
32,400,2019,"ARG","JOR",12400,0,0,0,452818426.183,44502895.915,10.076000213623,4.40500020980835,0,171381.039
32,392,2019,"ARG","JPN",18342,0,0,0,452818426.183,5123318151.511,10.076000213623,40.4580001831055,0,429581.461
32,398,2019,"ARG","KAZ",15817,0,0,0,452818426.183,181667190.076,10.076000213623,9.8129997253418,0,12057.205
32,404,2019,"ARG","KEN",10601,0,0,0,452818426.183,100379713.697,10.076000213623,1.90900003910065,0,139233.704
32,417,2019,"ARG","KGZ",15960,0,0,0,452818426.183,8871026.074,10.076000213623,1.37399995326996,0,754.927
32,116,2019,"ARG","KHM",17157,0,0,0,452818426.183,27089389.787,10.076000213623,1.64300000667572,0,61039.473
32,659,2019,"ARG","KNA",5587,0,0,0,452818426.183,1164877.852,10.076000213623,22.0480003356934,0,60.768
32,410,2019,"ARG","KOR",19161,0,0,0,452818426.183,1651422932.448,10.076000213623,31.9020004272461,0,846653.297
32,414,2019,"ARG","KWT",13316,0,0,0,452818426.183,136196760.181,10.076000213623,32.3730010986328,0,55443.487
32,418,2019,"ARG","LAO",17592,0,0,0,452818426.183,18740559.554,10.076000213623,2.61400008201599,0,563.632
32,422,2019,"ARG","LBN",12450,0,0,0,452818426.183,51605959.131,10.076000213623,7.52699995040894,0,97563.457
32,430,2019,"ARG","LBR",6817,0,0,0,452818426.183,3319596.5,10.076000213623,0.671999990940094,0,399.295
32,434,2019,"ARG","LBY",10786,0,0,0,452818426.183,69252306.372,10.076000213623,10.2180004119873,0,59960.473
32,662,2019,"ARG","LCA",5218,0,0,0,452818426.183,2118791.548,10.076000213623,11.5909996032715,0,522.138
32,144,2019,"ARG","LKA",14977,0,0,0,452818426.183,83902574.443,10.076000213623,3.84800004959106,0,6120.985
32,440,2019,"ARG","LTU",12678,0,0,0,452818426.183,54697379.017,10.076000213623,19.576000213623,0,32413.18
32,442,2019,"ARG","LUX",11272,0,0,0,452818426.183,70195715.496,10.076000213623,113.21900177002,0,10592.528
32,428,2019,"ARG","LVA",12711,0,0,0,452818426.183,34308783.825,10.076000213623,17.9270000457764,0,6208.491
32,446,2019,"ARG","MAC",18609,0,0,0,452818426.183,55204758.07,10.076000213623,86.1969985961914,0,4404.819
32,504,2019,"ARG","MAR",9274,0,0,0,452818426.183,119870439.114,10.076000213623,3.28699994087219,0,642898.188
32,498,2019,"ARG","MDA",12560,0,0,0,452818426.183,11971345.003,10.076000213623,4.49200010299683,0,3061.641
32,450,2019,"ARG","MDG",10437,0,0,0,452818426.183,14191911.512,10.076000213623,0.526000022888184,0,24065
32,462,2019,"ARG","MDV",14246,0,0,0,452818426.183,5607762.625,10.076000213623,10.5620002746582,0,693.112
32,484,2019,"ARG","MEX",7387,0,0,1,452818426.183,1269404276.771,10.076000213623,9.94999980926514,0,442577.477
32,807,2019,"ARG","MKD",11782,0,0,0,452818426.183,12606338.449,10.076000213623,6.07000017166138,0,12783.706
32,466,2019,"ARG","MLI",7534,0,0,0,452818426.183,17280250.805,10.076000213623,0.879000008106232,0,16251.196
32,470,2019,"ARG","MLT",10912,0,0,0,452818426.183,15719500.921,10.076000213623,31.1860008239746,0,93967.852
32,104,2019,"ARG","MMR",17101,0,0,0,452818426.183,68697759.361,10.076000213623,1.27100002765656,0,3626.528
32,499,2019,"ARG","MNE",11653,0,0,0,452818426.183,5542201.151,10.076000213623,8.90999984741211,0,4072.293
32,496,2019,"ARG","MNG",18027,0,0,0,452818426.183,14206359.007,10.076000213623,4.40500020980835,0,2842.771
32,508,2019,"ARG","MOZ",9071,0,0,0,452818426.183,15390031.04,10.076000213623,0.507000029087067,0,107052.777
32,478,2019,"ARG","MRT",7383,0,0,0,452818426.183,7889655.284,10.076000213623,1.74300003051758,0,9276.626
32,480,2019,"ARG","MUS",11148,0,0,0,452818426.183,14045808.843,10.076000213623,11.0970001220703,0,47137.416
32,454,2019,"ARG","MWI",9537,0,0,0,452818426.183,11025370.769,10.076000213623,0.592000007629395,0,12867.944
32,458,2019,"ARG","MYS",16259,0,0,0,452818426.183,365276379.481,10.076000213623,11.4329996109009,0,1132668.125
32,516,2019,"ARG","NAM",7535,0,0,0,452818426.183,12543203.411,10.076000213623,5.02799987792969,0,5432.879
32,562,2019,"ARG","NER",8545,0,0,0,452818426.183,12916455.161,10.076000213623,0.554000020027161,0,2801.032
32,566,2019,"ARG","NGA",8310,0,0,0,452818426.183,448120428.859,10.076000213623,2.23000001907349,0,183114.01
32,558,2019,"ARG","NIC",5704,0,0,1,452818426.183,12596636.042,10.076000213623,1.92400002479553,0,30766.09
32,528,2019,"ARG","NLD",11367,0,0,0,452818426.183,910194347.569,10.076000213623,52.476001739502,0,1817733.031
32,578,2019,"ARG","NOR",12179,0,0,0,452818426.183,404941363.636,10.076000213623,75.7200012207031,0,45958.931
32,524,2019,"ARG","NPL",16645,0,0,0,452818426.183,34186190.996,10.076000213623,1.19500005245209,0,81821.852
32,554,2019,"ARG","NZL",10222,0,0,0,452818426.183,213434571.358,10.076000213623,42.8650016784668,0,137929.831
32,512,2019,"ARG","OMN",13857,0,0,0,452818426.183,88060858.257,10.076000213623,17.701000213623,0,75338.5
32,586,2019,"ARG","PAK",15373,0,0,0,452818426.183,320909489.23,10.076000213623,1.48199999332428,0,108111.645
32,591,2019,"ARG","PAN",5074,0,0,1,452818426.183,66984427.2,10.076000213623,15.7740001678467,0,39069.569
32,604,2019,"ARG","PER",2831,0,0,1,452818426.183,228323495.041,10.076000213623,7.02299976348877,0,1597637.5
32,608,2019,"ARG","PHL",17688,0,0,0,452818426.183,376823278.561,10.076000213623,3.48499989509583,0,314459.482
32,616,2019,"ARG","POL",12184,0,0,0,452818426.183,597280564.672,10.076000213623,15.7320003509521,0,520447.381
32,620,2019,"ARG","PRT",9632,0,0,0,452818426.183,239986922.639,10.076000213623,23.3309993743896,0,98437.742
32,600,2019,"ARG","PRY",913,1,0,1,452818426.183,37925338.329,10.076000213623,5.38399982452393,1,1078746.813
32,275,2019,"ARG","PSE",12246,0,0,0,452818426.183,17133500,10.076000213623,3.65700006484985,0,3615.708
